x1,x2,x3,x4,x6,x7,x8,x9,x10,x11,x12
99.90849,-0.17448,-98.35137,-3.23952,23.06172,2.0,2.77047,2.18781,11.61360,0.57820,2
98.59550,-0.61479,-100.59895,-3.21884,21.98540,1.0,1.60755,-0.85852,11.88670,-0.39612,1
104.32234,0.21992,-101.57179,-3.24379,26.42706,2.0,0.40960,-1.34144,12.41306,-1.87553,2
97.82997,-0.03551,-105.71518,-3.28103,2.18467,4.0,2.99929,0.39929,12.03642,-0.05489,2
101.04438,0.11305,-107.73028,-3.26171,27.13375,2.0,1.06900,0.53432,11.60968,-1.31911,2
92.56085,0.15077,-94.48863,-3.24080,9.60981,2.0,-3.14360,1.31095,11.57775,-3.94256,2
102.59824,-0.72240,-99.13327,-3.29004,25.03879,4.0,0.69852,-0.92369,8.51553,2.57058,1
102.80895,0.52206,-103.99654,-3.23540,40.82017,1.0,0.46547,-1.59190,11.35851,-0.49385,2
103.92721,0.22080,-103.27821,-3.22757,20.66397,1.0,-0.17643,0.58718,10.52175,-1.10737,2
104.12486,0.85901,-103.17370,-3.22324,15.13541,1.0,-1.14365,0.02530,12.16208,-0.45433,1
99.38778,-0.17926,-97.43782,-3.27747,18.75143,4.0,0.48170,2.53693,13.15411,-1.71224,2
107.76786,0.04985,-99.32746,-3.23065,34.46307,1.0,2.06993,0.12198,11.05270,-2.62896,2
111.49662,-0.21898,-104.84240,-3.27134,46.72073,4.0,-0.26974,-1.30995,8.76110,1.53840,1
104.89203,0.15188,-102.07699,-3.24870,36.94454,2.0,-0.40863,-0.87581,12.20815,-4.90885,2
103.94654,-0.35775,-99.29597,-3.19129,23.02119,5.0,-1.12009,1.62331,8.93922,-1.33466,1
98.88824,0.02474,-95.29274,-3.25126,24.78092,2.0,0.06080,2.04341,10.46952,-0.34976,2
96.23225,0.07789,-101.35246,-3.27282,34.58836,4.0,-2.07729,1.99350,8.60951,-2.78898,2
100.38036,0.32943,-100.79993,-3.23585,28.18683,1.0,1.28398,0.87001,10.88411,-1.73887,2
101.24621,0.09602,-99.61383,-3.24099,13.24944,2.0,-1.45290,0.30203,9.52763,2.49171,2
95.72221,0.46543,-98.30719,-3.19747,22.63635,3.0,-0.60915,0.80583,12.82537,4.41186,2
102.71241,-0.52717,-104.55432,-3.24744,24.66267,2.0,0.43710,-0.71387,10.17361,-0.75867,1
108.48941,0.08179,-100.43755,-3.22304,35.62700,1.0,0.90963,2.67607,12.03755,-2.80389,2
92.60286,-0.77585,-96.69188,-3.25084,25.77350,2.0,2.29487,3.76721,13.70270,-2.29486,1
103.26333,-0.06840,-102.55830,-3.19688,48.60472,3.0,2.38977,-0.73432,10.47044,0.37832,2
90.01238,-0.07794,-98.68118,-3.26152,2.54865,2.0,-0.76539,1.16528,11.06454,-2.22015,2
101.99113,-0.31685,-96.79843,-3.27817,18.00429,4.0,2.67224,0.43041,13.13583,-1.16472,1
93.56462,0.03306,-95.48943,-3.20575,3.91583,3.0,0.33582,1.13332,9.24667,-2.62685,2
100.38084,0.36051,-97.64007,-3.20599,41.94784,3.0,0.50546,2.13915,12.40632,-2.24172,2
102.79821,-0.35401,-100.15350,-3.21271,21.55477,3.0,0.55651,-0.50333,9.67811,2.48758,1
99.93015,0.07681,-98.67680,-3.23908,28.96764,2.0,0.80778,0.90010,10.11590,-1.57373,2
93.36642,-0.67261,-99.70797,-3.20259,28.97812,3.0,0.42979,0.44968,11.67873,-1.84258,1
91.64872,-0.53906,-98.11923,-3.22007,5.16049,1.0,0.33383,2.22932,12.74384,-1.44689,1
108.28936,-0.12971,-103.95474,-3.20776,24.46602,3.0,-0.71808,-0.77929,11.96007,-1.24621,2
107.02268,0.63291,-102.48975,-3.23332,50.97730,1.0,0.37657,-2.90544,9.23812,-1.41379,1
95.02338,-0.01626,-98.29864,-3.27329,15.36691,4.0,0.15144,0.22079,11.44138,-2.46287,2
97.50575,-0.13406,-100.34466,-3.24774,23.79115,2.0,-1.85452,-0.14820,10.04671,-3.18671,2
102.01106,-0.77672,-101.93274,-3.23611,39.98644,1.0,1.55139,2.20653,12.24853,-1.04800,1
94.37283,0.63495,-95.98932,-3.24729,-1.17743,2.0,-0.24510,1.57977,11.19327,-1.32896,1
101.49917,-0.78930,-100.59955,-3.25415,42.08250,2.0,0.43860,0.67142,10.52496,-1.82584,1
108.52754,0.45063,-99.88923,-3.19642,23.05167,3.0,-0.79646,1.49081,12.58983,-1.34351,2
103.28982,-0.08038,-103.76259,-3.18690,25.71128,5.0,-2.90329,0.36292,10.64296,-1.88034,2
105.19574,-0.10848,-94.20188,-3.21319,21.17770,3.0,0.67924,2.21901,13.72356,-0.68330,2
96.55685,-0.39496,-98.88818,-3.24057,12.78684,2.0,0.63338,-0.50949,11.75086,-5.15640,1
100.25204,0.02686,-99.75500,-3.20034,18.49528,3.0,1.72370,-0.16275,10.45236,0.88192,2
104.17014,0.36767,-102.25517,-3.19122,30.36349,5.0,0.12276,0.31893,11.03292,2.57130,2
95.44261,-0.20325,-95.85712,-3.28095,21.88739,4.0,0.68344,-1.14647,14.05872,-0.57067,2
98.48698,0.13468,-101.11198,-3.21492,30.07961,3.0,-2.55535,0.50445,10.99689,-0.80499,2
106.60419,-0.77061,-102.15370,-3.24734,32.22549,2.0,1.40166,-1.33872,11.45149,-0.71474,1
96.90376,-0.04160,-98.08436,-3.26444,15.47284,4.0,-2.34972,0.30654,12.45707,-2.68860,2
99.69032,-0.42260,-97.27864,-3.23565,27.18500,1.0,-2.13975,-1.78691,12.17766,-0.51335,1
102.02617,-0.67506,-100.25079,-3.26108,19.73806,2.0,-2.02071,-0.37890,11.27996,-1.42378,1
102.13571,-0.16977,-104.09304,-3.24614,36.87001,2.0,-1.26803,-0.63270,10.02803,4.55591,2
101.43526,0.08649,-104.61299,-3.22668,50.57187,1.0,-0.16553,-0.84944,10.03390,-2.46927,2
98.67390,-0.28077,-98.75875,-3.25862,4.90631,2.0,-1.22448,0.40043,12.27841,-1.68351,1
104.60982,0.19186,-101.58769,-3.24528,31.19466,2.0,-1.14955,0.15795,9.24751,-2.70635,2
105.89684,-0.32633,-103.94926,-3.27189,21.05179,4.0,2.52124,1.49021,8.80568,1.71938,1
103.90513,0.04179,-104.04018,-3.22692,29.53591,1.0,0.06297,3.30616,12.11400,-2.92381,2
110.20411,0.32451,-104.50120,-3.24013,35.95805,2.0,0.65213,-1.56208,8.76961,2.92550,2
102.43779,0.33007,-98.56169,-3.24226,13.85344,2.0,-1.61358,1.02702,9.43144,2.61649,2
106.87289,0.79577,-103.32011,-3.26023,20.60879,2.0,0.57596,-0.91476,11.67182,-2.07153,1
91.14287,-0.33777,-94.59892,-3.25450,33.04217,2.0,0.12501,-3.66977,11.39185,-1.12937,1
99.52558,0.20357,-99.21428,-3.26203,31.55538,4.0,0.90004,-0.74531,11.24800,1.24910,2
101.33730,0.78039,-108.16685,-3.24350,16.76820,2.0,-0.64579,2.70223,10.74379,-1.39050,1
101.32733,-0.14270,-99.08935,-3.24799,19.58573,2.0,-0.28109,2.29623,9.33907,-2.45461,2
95.82512,0.19627,-97.45478,-3.27839,8.14652,4.0,-1.09407,-1.46126,9.34966,-2.35726,2
100.66806,0.71763,-100.63952,-3.26133,15.46463,2.0,2.03158,1.19161,13.58491,-1.17418,1
95.79200,-1.04299,-100.46184,-3.21450,20.78276,3.0,0.13451,0.11001,10.95414,-0.57979,1
102.02018,-0.75854,-97.08924,-3.23217,30.58038,1.0,-0.38698,0.54040,10.56358,0.30641,1
99.39872,0.15519,-99.35994,-3.25548,22.40528,2.0,0.29522,-0.64286,13.23560,0.96515,2
96.08012,-0.03294,-98.27729,-3.26765,9.08605,4.0,-2.23779,-1.41635,11.15787,-4.44511,2
100.08341,0.14120,-101.46324,-3.26257,24.61203,4.0,2.49142,-1.33315,13.99927,-0.27007,2
101.29214,0.05896,-107.48252,-3.23680,32.21320,1.0,-2.53241,-0.37656,11.54722,-1.55863,2
108.54275,0.45377,-106.25012,-3.23501,25.91424,1.0,1.38114,0.11433,11.51627,-0.56371,2
106.33072,0.12654,-98.75813,-3.24204,49.24869,2.0,1.09558,0.27282,9.60623,-1.85925,2
94.71037,-0.05576,-101.55773,-3.19815,18.26746,3.0,0.01694,-0.64532,12.72460,4.21069,2
100.41742,0.52977,-100.96559,-3.20931,21.91157,3.0,1.18665,0.40931,9.52337,-3.71245,2
98.30360,0.10508,-95.34789,-3.28006,42.28783,4.0,-0.49154,-2.04350,11.49732,-2.65221,2
104.24447,0.29154,-100.33360,-3.23407,30.11414,1.0,1.49765,0.27709,12.17238,-0.81239,2
100.03372,0.55514,-102.20070,-3.23539,41.47866,1.0,-0.10980,-0.34456,12.42560,-0.14592,2
97.92340,0.97813,-97.14997,-3.24612,9.57584,2.0,-4.96552,-1.20212,9.45097,2.42101,1
104.48626,0.53032,-101.56138,-3.22794,34.52828,1.0,0.81170,0.99490,12.45910,-0.84976,2
96.38726,-0.02498,-100.12045,-3.29060,8.65843,4.0,0.78978,-0.34110,12.62726,-1.05619,2
100.55427,-0.23368,-98.91772,-3.25971,27.18859,2.0,-1.17776,0.35119,8.37538,2.29977,1
98.28131,-0.34035,-104.16191,-3.22554,24.83303,1.0,-0.36636,-1.29720,11.66266,-3.83606,1
99.71317,1.00246,-95.49315,-3.21487,20.46098,3.0,0.76097,-0.70337,11.44486,-1.01344,1
96.71067,-0.27410,-102.88019,-3.21685,45.04354,1.0,0.39295,-0.20157,11.20096,4.77929,1
106.18072,-0.10346,-101.94038,-3.23266,40.30008,1.0,0.26503,0.69767,11.98060,-5.19640,2
106.39434,0.40495,-99.56102,-3.24619,34.59423,2.0,-0.20519,-0.96218,10.00038,-2.82191,2
102.28651,-0.84098,-99.48451,-3.22399,17.30643,1.0,-2.62367,-0.93558,11.45626,-2.54018,1
96.08810,0.57917,-101.83414,-3.24351,14.46469,2.0,0.37195,-0.56974,11.83641,2.88446,2
100.76574,0.83234,-101.66148,-3.18934,53.70241,5.0,-0.19254,-1.15161,10.36697,2.13774,1
108.29259,1.05279,-103.50763,-3.21652,40.72900,1.0,-0.61359,-1.02522,9.21503,-2.92024,1
98.67999,0.41151,-99.09992,-3.26696,20.81664,4.0,-0.90222,1.59160,10.10168,-1.32219,2
105.86770,0.84467,-100.73090,-3.26984,23.35571,4.0,0.20390,-0.59684,10.26060,-2.01203,1
104.57454,0.51417,-100.80555,-3.24104,12.96044,2.0,-3.57989,0.19401,13.78099,-0.93601,2
99.51971,-0.01915,-96.33377,-3.21088,30.06471,3.0,-1.04689,0.23358,11.24863,-1.69597,2
95.00496,-0.17928,-99.40829,-3.22619,2.54073,1.0,0.25519,-0.99656,9.84928,-2.13283,2
106.25541,0.34252,-97.28422,-3.25917,19.70364,2.0,-0.19549,0.87910,10.83993,3.05724,2
97.42431,-0.41510,-96.90753,-3.23596,12.14957,1.0,-2.42679,-2.44720,9.23499,-1.94004,1
105.74320,0.13673,-96.72962,-3.23171,35.48760,1.0,0.73926,3.18862,10.24466,-4.11743,2
103.49544,0.35418,-102.22380,-3.23031,37.11534,1.0,-0.69632,-0.34140,11.31675,-0.41995,2
100.94914,0.37100,-94.51201,-3.23084,33.42465,1.0,1.66907,-0.49883,10.74101,-2.82412,2
87.32124,-0.87240,-96.71543,-3.22455,7.20021,1.0,1.32548,-4.24133,8.53451,-2.45328,1
94.89350,-1.29920,-103.95600,-3.24207,-2.35835,2.0,1.02722,-0.04841,11.29158,-0.33844,1
96.66968,0.11953,-101.14000,-3.25554,30.39672,2.0,0.17986,-1.34846,11.86273,-2.23598,2
100.09079,-0.55403,-100.35027,-3.22070,14.10503,1.0,0.35264,-0.16437,12.84210,-1.98764,1
103.12633,0.54308,-99.09361,-3.25449,37.33708,2.0,-0.31038,-1.85137,8.95969,-2.71587,2
100.59384,-0.40277,-101.19052,-3.21513,12.85159,3.0,-0.64005,-0.19582,11.14115,-2.07064,1
102.60185,0.23968,-100.16917,-3.25611,24.03771,2.0,-0.13907,-0.84494,11.78550,-2.18426,2
103.04235,-0.39298,-102.13042,-3.28386,16.67699,4.0,-0.75388,-0.57544,12.80928,-1.13818,1
99.40002,0.40658,-101.01421,-3.22663,41.04549,1.0,-1.00154,0.20641,9.07393,-1.70607,2
97.53620,0.41499,-101.18965,-3.23862,21.05671,1.0,0.83277,-1.83256,12.12455,-4.32386,2
93.13330,0.14756,-98.57848,-3.22623,21.06526,1.0,-1.00801,1.42008,11.58958,-3.30848,2
97.69055,-0.12742,-96.68617,-3.21323,36.81191,3.0,1.05564,0.78486,10.16164,1.28801,2
93.16125,-0.08616,-95.46076,-3.25665,7.09622,2.0,-2.32669,0.02203,11.05935,-1.53930,2
97.43554,0.20418,-99.08879,-3.24446,17.80084,2.0,0.10624,-1.21531,12.64359,-4.43076,2
105.79596,-0.34074,-101.92807,-3.26722,15.75663,4.0,0.31944,-0.05187,12.53228,-1.89408,1
95.86785,-0.49838,-98.54229,-3.26893,25.94505,4.0,-0.69851,1.84956,11.17922,-1.34164,1
108.68350,0.35093,-102.16367,-3.27716,38.29332,4.0,-0.80813,0.10833,12.25330,-2.20147,2
99.30605,0.10673,-101.52692,-3.26557,15.16412,4.0,-0.01234,-1.12561,10.25340,-2.76867,2
107.80429,0.70668,-101.02427,-3.23585,26.63618,1.0,-1.63328,0.36514,11.01201,-2.23956,1
97.13660,0.08269,-101.37743,-3.19618,22.27406,3.0,-0.02857,0.98209,11.67343,-2.67750,2
98.49528,-0.12613,-100.75694,-3.24709,29.39136,2.0,-1.58669,-1.59752,11.00376,-1.16405,2
96.91834,0.63337,-105.45302,-3.25078,29.56779,2.0,0.01517,-2.06953,9.55746,-0.33005,1
97.91070,-0.79545,-97.49149,-3.23838,24.38650,1.0,0.34821,1.03333,12.17718,-2.84034,1
94.55801,-0.44794,-96.30140,-3.22772,8.72845,1.0,-0.06788,0.39129,13.13161,1.55624,1
96.89661,0.20787,-95.37673,-3.21472,20.66548,3.0,0.85305,0.74778,10.74064,-2.48124,2
102.41484,-1.05218,-106.54180,-3.25317,15.58298,2.0,-0.40861,-0.64755,11.27560,2.85264,1
99.25884,0.30952,-103.57368,-3.21797,34.31292,1.0,-0.22399,-0.55117,11.23297,-2.44599,2
101.61369,0.07778,-101.59135,-3.21875,20.80449,1.0,0.26424,0.69785,11.89997,-1.55861,2
94.03637,0.12536,-97.21234,-3.26804,27.81101,4.0,3.97980,2.06587,10.35016,-1.84581,2
103.67738,-0.17923,-101.21494,-3.22403,32.10348,1.0,0.48153,1.09167,13.29452,0.90600,2
101.02922,-0.11958,-102.91551,-3.25041,22.27535,2.0,-0.48502,-1.31126,10.46221,-0.93917,2
104.34638,-0.56737,-99.22666,-3.26244,36.43169,4.0,-1.63507,-1.40291,9.59852,2.18169,1
104.80766,-0.64755,-99.47224,-3.21201,48.88469,3.0,0.73127,-0.75594,10.49678,-2.44028,1
101.92751,-0.81893,-104.25301,-3.26442,41.64028,4.0,-1.75283,0.21039,14.25348,0.30837,1
101.41395,-0.40648,-99.45277,-3.19596,42.46785,3.0,-2.04460,2.24735,9.33409,-2.95351,1
97.33868,0.48417,-96.97978,-3.27007,21.43610,4.0,3.06205,-0.10941,12.57739,-1.31891,2
102.25731,0.11162,-100.98361,-3.23716,39.75137,1.0,0.57904,0.14912,10.59280,-0.50579,2
97.26843,-0.14950,-98.38988,-3.22527,11.88796,1.0,-0.78518,0.02786,11.84138,2.08687,2
98.73577,-0.00120,-98.67334,-3.19775,25.39888,3.0,1.53548,0.06287,10.56804,-0.28666,2
99.88787,-0.21149,-98.41023,-3.26424,19.43125,4.0,-1.00259,0.27401,12.60825,-1.77462,1
100.54084,0.87030,-102.81319,-3.22303,39.80320,1.0,-0.53202,-2.02158,11.98987,-2.51669,1
90.98858,-0.22378,-99.99133,-3.27888,33.45036,4.0,1.80141,-0.22199,10.81089,-0.43498,1
100.20782,-0.20582,-97.96269,-3.27503,42.30745,4.0,-0.20765,0.17510,7.71068,2.04994,1
107.77169,0.19853,-101.08192,-3.27175,33.86264,4.0,0.63501,-1.02286,11.23310,-1.28603,2
89.78819,-0.31609,-98.60873,-3.25255,15.02162,2.0,1.99598,-1.82619,10.39211,-1.86360,1
101.05979,0.05292,-103.35562,-3.27474,13.36408,4.0,-1.56922,-0.56909,12.52115,-1.44327,2
102.16026,1.33612,-102.55271,-3.26971,25.05089,4.0,0.07533,0.28224,10.07042,-2.60765,1
95.41318,0.18367,-98.41266,-3.27929,18.47144,4.0,0.86221,0.90748,8.39773,1.76702,2
101.42746,-0.12961,-97.07635,-3.26802,14.38835,4.0,0.09769,-2.55570,11.86334,0.01756,2
98.27222,0.54204,-99.25237,-3.26039,30.17023,2.0,-1.45373,0.00212,10.30501,-2.19404,2
94.40196,0.00159,-100.79593,-3.20897,16.28273,3.0,0.56136,-0.43158,12.33154,-1.05474,2
98.33877,-0.62905,-96.51438,-3.25028,14.11065,2.0,0.29860,0.52555,8.33201,2.70145,1
97.25400,-1.04521,-101.52645,-3.26112,3.85408,2.0,-1.46991,0.26990,9.02618,-1.82289,1
102.02888,0.80240,-99.28151,-3.27213,23.65549,4.0,3.55023,1.26408,11.15186,-1.98925,1
94.70013,-0.66018,-96.12666,-3.23312,28.75358,1.0,-2.04990,1.43577,10.29689,-3.94768,1
101.35707,0.19942,-99.26325,-3.26868,27.09315,4.0,1.45926,2.79948,11.00002,-1.80383,2
95.59648,-0.86838,-101.22506,-3.26891,0.74172,4.0,1.69922,0.79534,9.84282,-0.66739,1
97.87986,0.41059,-99.51422,-3.24735,28.76230,2.0,-0.60930,-0.67515,12.26051,-0.18990,2
89.61989,-0.45297,-99.21268,-3.23887,5.63341,2.0,3.20161,1.68994,9.34557,2.93383,1
100.26215,-0.53459,-99.51076,-3.22276,47.87243,1.0,-1.05740,0.88430,10.87406,-2.16574,1
100.53474,-0.05066,-101.64477,-3.26742,28.14025,4.0,-4.48149,-1.70460,7.50423,1.88708,2
107.48774,-0.56530,-107.27062,-3.27167,20.09972,4.0,4.62334,1.30276,13.37469,-0.88544,1
98.64165,0.20950,-100.78117,-3.25059,42.47345,2.0,0.48484,0.99172,11.88520,-2.39285,2
96.01341,-0.22184,-97.73206,-3.23627,18.11942,1.0,1.82343,1.01283,14.51167,0.13671,1
103.74790,-0.24050,-90.62362,-3.23455,42.38182,1.0,0.50275,0.00750,11.89394,0.13932,1
98.32300,-0.20466,-101.04552,-3.20745,32.64224,3.0,1.04289,0.89083,8.10344,-4.81074,1
99.29406,0.77651,-99.08823,-3.23580,26.59016,1.0,0.19168,0.86745,11.65519,-1.33661,1
99.78213,0.22473,-94.74266,-3.23097,7.67797,1.0,-1.74442,-0.85267,7.32364,1.40768,2
94.03037,-0.75224,-96.39095,-3.27597,13.50597,4.0,0.02304,-0.77379,13.14930,1.16464,1
98.40287,0.37502,-92.91073,-3.25160,26.96937,2.0,-0.46458,1.52811,13.79141,-0.79592,2
99.25798,1.05974,-100.68182,-3.26731,24.58862,4.0,-1.12062,-1.50585,9.84845,-1.66862,1
103.59255,0.34055,-99.49976,-3.22743,22.68839,1.0,0.18476,-1.82126,13.39858,-0.68527,2
101.49349,0.19676,-103.85744,-3.21344,20.94325,3.0,-0.74530,0.45236,11.70697,3.79008,2
104.35957,-0.27125,-102.73070,-3.22681,35.42872,1.0,-1.65305,0.41333,11.09212,4.51831,1
104.22358,1.01449,-103.52213,-3.22777,32.58883,1.0,-0.11024,3.02120,10.65378,0.35485,1
100.54688,-0.14943,-104.51159,-3.25774,31.73996,2.0,0.00856,-1.78730,13.01017,-2.49879,2
99.71150,-0.45107,-103.82977,-3.24779,32.48193,2.0,0.10934,0.24821,10.84959,-1.35529,1
103.52488,-0.11427,-103.56128,-3.21311,32.12749,3.0,-1.66110,-1.62430,10.74726,-2.11068,2
101.95773,-0.46361,-104.79388,-3.22672,34.35483,1.0,-0.25912,2.98899,12.45986,-3.05124,1
98.16129,-0.25646,-101.27869,-3.23468,19.20764,1.0,1.40821,1.69084,11.85387,-2.08663,1
101.41840,0.04281,-99.39590,-3.22392,37.95214,1.0,0.29048,1.81309,9.35351,-1.45562,2
91.66625,0.60139,-97.16261,-3.19585,20.46756,3.0,-1.77008,-0.04357,12.36057,-0.59426,1
103.10095,0.28657,-97.53753,-3.26145,27.81334,2.0,1.41249,1.14361,11.30592,0.48827,2
97.33866,0.40792,-99.76567,-3.22173,22.93129,1.0,-0.66061,-0.50108,11.86375,-2.02564,2
101.30662,0.47216,-97.18526,-3.22582,36.93774,1.0,-0.41032,-0.10019,11.35454,-0.73972,2
95.55820,0.38259,-99.98535,-3.24226,14.91240,2.0,0.24181,-0.64309,10.50315,0.93886,2
102.48963,-0.40466,-97.64638,-3.23725,48.04449,1.0,-0.43031,1.83088,12.49191,-2.25732,1
97.83799,-0.33071,-101.46923,-3.24915,18.03807,2.0,-1.36285,-0.22068,10.75045,-1.26003,1
102.64772,-0.42390,-99.20134,-3.21394,21.00567,3.0,-1.29403,-0.24931,11.85703,-3.54089,1
98.89364,0.20047,-99.72979,-3.20162,30.66977,3.0,-1.39896,-0.58086,11.14318,1.28597,2
95.28846,0.49546,-96.51136,-3.28728,10.12629,4.0,-2.35754,-0.92070,11.71714,-2.46827,2
103.01781,0.22922,-104.16066,-3.23147,16.02885,1.0,0.87863,1.36511,13.42913,-2.28090,2
99.98422,0.37309,-101.54835,-3.25967,27.49348,2.0,-0.97230,-0.28642,8.91250,3.01115,2
95.83305,-0.04399,-100.93059,-3.20743,19.27179,3.0,-0.13598,1.51007,10.28653,2.47336,2
96.57927,0.05789,-96.38633,-3.27425,10.86031,4.0,-0.60570,-1.52705,12.61497,-0.93446,2
98.90825,0.18625,-98.95832,-3.21948,29.17148,1.0,0.49564,2.11032,10.07271,-1.34806,2
99.05192,0.32024,-101.98192,-3.26659,2.92536,4.0,0.59319,0.12018,11.71039,-1.00315,2
100.68703,0.25566,-98.88541,-3.25587,40.44781,2.0,1.08936,-3.01339,11.42944,-3.73067,2
