x1,x2,x3,x4,x6,x7,x8,x9,x10,x11,x12
93.01001,-0.17887,-98.38315,-3.25914,24.36132,2.0,2.02344,1.33001,13.11874,0.21664,2
105.36982,0.11579,-105.13442,-3.21233,40.22273,3.0,0.58414,0.70687,11.21651,3.36423,2
96.75390,-0.82253,-99.64669,-3.26647,23.66874,4.0,2.11181,2.00259,10.99639,1.48942,1
99.32324,-0.62708,-99.18619,-3.24596,25.05797,2.0,-0.34075,0.86852,8.90251,1.04283,1
107.74340,0.22730,-106.32633,-3.21963,31.20457,1.0,-0.53042,1.34622,11.98399,-2.50308,2
106.26739,0.78683,-103.07824,-3.24338,22.56335,2.0,0.56416,-2.23115,12.96049,-3.08795,1
98.33482,-0.72536,-93.85191,-3.25941,18.55938,2.0,-0.71948,0.56510,12.75763,-2.96551,1
99.36253,0.46999,-98.79333,-3.24802,13.25123,2.0,-1.93298,1.06612,8.64448,-1.94343,2
94.48151,-0.76091,-97.31150,-3.25379,2.60497,2.0,-1.07884,0.54739,12.45158,-1.41004,1
100.38243,0.09317,-97.10562,-3.24269,35.89914,2.0,-2.07590,-1.20598,11.01467,-0.76937,2
99.78343,0.25414,-96.41994,-3.21408,30.58743,3.0,-2.29655,-0.33777,12.06071,-1.00775,2
106.03423,1.02505,-104.88090,-3.27567,33.75166,4.0,-0.92152,2.55713,11.92910,-1.95473,1
103.53306,-0.36406,-97.32873,-3.22057,15.12410,1.0,-1.58562,-2.16657,11.41952,-0.82595,1
100.31527,-0.30868,-96.16312,-3.22099,34.16454,1.0,1.33963,-0.42092,11.42661,-3.76563,1
101.24220,-0.32974,-103.76607,-3.24220,23.87971,2.0,-0.13969,0.58010,12.21124,0.61328,1
95.70983,0.26848,-101.12312,-3.25938,30.10591,2.0,0.09201,-0.31444,15.36219,-0.65057,2
98.63387,-0.01558,-101.48679,-3.22571,2.44026,1.0,-1.14190,0.57256,7.24680,3.62570,2
99.72057,-0.11545,-103.55502,-3.21681,52.56161,1.0,-2.30069,0.72227,10.41757,-1.01209,2
93.69398,0.01726,-101.54161,-3.20244,33.97189,3.0,-0.81327,1.28639,9.84639,-2.52486,2
96.65560,0.48051,-96.75538,-3.25197,22.82764,2.0,1.53024,-0.54111,12.24589,-2.57299,2
95.04776,0.26384,-95.39652,-3.22176,9.60582,1.0,-0.53482,-1.59065,12.45599,-1.26018,2
100.97576,0.01023,-101.76935,-3.24412,4.77064,2.0,-0.94751,0.51023,11.74367,-1.68173,2
102.77524,0.43738,-97.96769,-3.27798,36.50654,4.0,0.02050,0.03542,9.35229,-2.37794,2
98.29078,0.52182,-101.40602,-3.22283,14.02170,1.0,0.82232,-0.44668,10.94553,2.68179,2
91.88552,-0.37016,-99.40643,-3.20454,22.00563,3.0,0.71892,1.01781,12.45255,-2.75610,1
101.11174,0.07665,-95.00358,-3.26131,12.22916,2.0,0.47682,-0.16628,8.84125,0.68984,2
101.75366,0.24803,-103.78397,-3.28297,34.03164,4.0,-0.52024,1.69579,12.64412,-1.60506,2
105.08156,0.88308,-99.06617,-3.21146,38.02573,3.0,0.05919,1.72306,12.47547,-1.92510,1
95.67718,0.10984,-99.17558,-3.21120,14.91242,3.0,1.11986,-0.14736,11.20204,2.51678,2
96.57704,0.29617,-97.75480,-3.20761,30.30218,3.0,0.80451,0.41435,12.60841,-3.04432,2
103.73673,-0.03775,-102.69658,-3.23508,34.40985,1.0,1.58497,-1.04642,13.57610,-1.52228,2
97.61796,-1.26722,-103.49806,-3.21075,35.41705,3.0,0.15195,-0.95488,14.27324,0.53654,1
98.87641,0.37393,-101.52883,-3.24707,28.25504,2.0,-1.65742,1.87953,14.96054,0.18168,2
97.25865,-0.14511,-92.82753,-3.23475,3.69312,1.0,-2.94094,1.44621,10.38758,-0.26012,2
102.62619,0.19987,-102.45486,-3.20028,29.60329,3.0,-0.16171,-0.92505,8.23333,1.07271,2
99.26050,0.45686,-97.42134,-3.21324,31.92100,3.0,0.30495,1.00162,9.90597,-3.29569,2
103.85451,0.04171,-102.27469,-3.23205,14.10909,1.0,-0.00789,-1.57388,11.97308,-0.12880,2
105.95527,-0.11538,-102.08761,-3.24857,35.13704,2.0,-1.28079,0.09069,10.32265,0.84250,2
98.23710,0.00200,-102.44123,-3.23191,5.39840,1.0,1.83442,-0.57551,11.45649,-1.55341,2
93.50201,0.34064,-100.78227,-3.27286,26.81314,4.0,-0.69449,2.05614,13.25515,0.68948,2
92.79002,-1.44427,-102.31572,-3.25513,-2.35479,2.0,-0.31496,0.29379,9.68963,0.39804,1
100.27076,-0.48159,-95.53287,-3.26710,18.89342,4.0,-0.73353,-1.82996,10.01314,-1.44738,1
104.27480,-0.01609,-98.99095,-3.24771,48.45041,2.0,-0.71328,-0.28670,11.34599,0.99806,2
100.85702,0.69641,-96.79012,-3.26382,12.79793,4.0,-1.67661,-0.53896,10.09397,-0.52392,1
99.57200,-0.05551,-100.14115,-3.27304,5.31016,4.0,0.14404,-1.56960,9.38734,-0.94915,2
98.12215,0.11134,-99.56129,-3.26714,37.52668,4.0,2.46581,1.13979,12.30516,0.58244,2
105.20205,-0.34321,-106.68936,-3.24889,30.67373,2.0,-1.78145,-1.75433,14.31224,-0.38151,1
94.18538,-0.62350,-96.00470,-3.26692,19.14470,4.0,-3.39919,-1.00313,10.73726,-0.65337,1
94.42934,-0.20263,-100.17227,-3.25064,4.40354,2.0,-0.35142,0.42199,10.53854,-1.13620,1
99.54390,0.38094,-99.88345,-3.23304,47.10981,1.0,-0.88151,-0.28646,8.88431,2.89656,2
102.13514,0.55939,-99.31180,-3.26743,32.75927,4.0,0.98273,-1.01922,15.04184,1.75240,2
95.98049,0.25010,-99.55244,-3.25342,4.10474,2.0,0.24343,2.11679,14.62160,-1.36832,2
93.76050,0.51425,-97.12235,-3.27027,7.02871,4.0,0.53433,1.32059,12.40407,-1.64694,2
102.89729,0.60535,-100.64603,-3.25206,18.74130,2.0,1.80898,-0.04186,13.28583,-1.65017,1
99.12555,0.32649,-97.77907,-3.26560,2.65626,4.0,0.95347,-0.17706,12.40031,-0.64871,2
99.66337,-0.81152,-100.43748,-3.27090,23.51518,4.0,-1.46549,0.22759,11.13763,-1.70458,1
98.15348,-0.81101,-97.97017,-3.26374,20.10926,4.0,0.79998,-0.21246,10.22307,-3.27111,1
95.95023,0.06315,-98.27951,-3.27386,19.27650,4.0,-0.07607,-0.97881,10.07491,-2.57151,2
102.43085,-0.25020,-101.30162,-3.24589,26.18501,2.0,-1.03293,2.40666,9.50331,-1.80265,1
102.08513,-0.23909,-104.40895,-3.27571,37.87206,4.0,0.32512,2.49992,10.19293,-1.41783,1
93.67285,0.15743,-94.16517,-3.25594,15.79560,2.0,-0.47797,-0.41767,9.21417,0.90589,2
107.14761,0.91890,-99.44799,-3.23228,47.19578,1.0,2.49082,0.33515,12.50890,0.19137,1
98.44070,0.51510,-102.81358,-3.22343,28.87580,1.0,2.31944,-2.85166,10.59059,-4.28602,2
101.78241,0.17454,-97.04403,-3.26031,30.08017,2.0,-0.16534,-0.55744,11.52760,-2.11178,2
103.01486,-0.40782,-101.65435,-3.27294,21.47260,4.0,-1.34802,-0.12742,11.59923,-1.91723,1
97.27096,-0.38298,-95.27151,-3.28180,25.89692,4.0,1.05390,-2.21224,8.91926,0.37862,1
99.41101,-0.96107,-103.15628,-3.22654,17.03288,1.0,2.67953,1.34699,10.31991,1.10715,1
100.14077,-0.60660,-104.99806,-3.25851,39.89380,2.0,0.31302,1.31813,14.35032,-1.09689,1
101.13015,0.06001,-97.60041,-3.19266,35.86326,3.0,2.29315,-0.99093,12.50975,2.82454,2
99.29457,-0.39963,-99.90247,-3.25129,33.47577,2.0,-1.10997,-0.26083,10.96192,-2.30617,1
94.99144,-0.31066,-99.04948,-3.26783,20.45489,4.0,-1.28263,-0.23549,13.22993,-1.53367,1
103.04838,0.09424,-103.08158,-3.28280,31.53935,4.0,1.32993,0.74269,13.64469,-0.72673,2
99.45465,-0.55082,-102.81824,-3.21856,32.43064,1.0,0.02595,0.37439,10.19377,-0.57658,1
99.34319,-0.10488,-103.77496,-3.24619,29.59387,2.0,0.36017,-0.12820,13.63126,-1.21693,2
95.14206,-0.00289,-100.44065,-3.28991,6.35078,4.0,1.94934,-0.69771,12.97752,0.67241,2
100.12628,0.61563,-99.73696,-3.25062,9.84187,2.0,0.65455,-0.15920,9.48036,-1.12596,1
101.70119,-0.50509,-103.15361,-3.19901,26.76190,3.0,-0.25651,-0.06558,11.64840,0.59472,1
96.87851,0.59508,-100.71209,-3.25715,18.06908,2.0,1.74819,0.91907,11.96995,-1.30744,2
103.88387,0.58295,-94.38036,-3.21543,45.19512,3.0,-0.92218,0.01119,16.05244,0.28750,2
102.77967,0.64385,-100.13734,-3.21688,19.93798,1.0,-2.89878,-0.97158,13.80467,-0.32027,1
99.76022,-0.55315,-102.65112,-3.27155,13.36345,4.0,1.22577,2.02415,11.00036,-2.71401,1
96.16502,-0.98820,-95.43421,-3.23786,26.66297,1.0,0.08515,0.15999,9.65259,-0.07100,1
106.67635,-0.33043,-98.78121,-3.23776,32.27206,1.0,-2.04089,-2.00490,7.19682,4.93082,1
98.81250,0.58117,-100.51714,-3.27624,5.24751,4.0,-0.86166,0.89185,11.17744,-1.03363,2
106.37744,-0.15868,-103.44458,-3.27376,17.82758,4.0,-0.55568,1.55279,12.42413,-1.88610,2
102.16292,-0.53200,-99.26676,-3.23997,32.21817,2.0,0.12540,-0.47944,11.59336,2.63891,1
105.80475,-0.34125,-100.34267,-3.18611,27.73173,5.0,-1.87758,0.79387,9.86138,1.38099,1
96.65883,-0.27039,-101.36901,-3.25129,32.37179,2.0,-0.97131,0.70819,13.02034,-0.19933,1
97.69667,-0.58053,-99.26189,-3.24775,26.51822,2.0,-0.44254,1.39215,13.57530,-2.00371,1
98.53436,-0.12394,-100.85979,-3.27181,22.45592,4.0,2.35227,-0.92593,12.64696,-2.91876,2
98.53283,-0.00162,-97.53743,-3.19631,32.30744,3.0,1.24454,1.54083,11.20285,-1.85870,2
98.02943,0.05815,-97.49807,-3.23359,19.89079,1.0,0.41554,-0.15429,11.56076,-2.19456,2
98.46936,-0.99683,-100.17622,-3.22719,33.05333,1.0,-0.59740,0.36817,8.94307,1.74556,1
96.27449,0.70855,-103.46428,-3.22025,13.78444,1.0,-0.51006,1.20533,12.88236,-0.15020,1
104.60183,0.36508,-102.04353,-3.24239,38.57686,2.0,-0.44200,1.55895,13.00570,-0.41990,2
90.32976,-0.37940,-99.59607,-3.22744,26.46902,1.0,2.28199,2.60793,10.15520,-1.47519,1
102.12130,0.40279,-101.57587,-3.25828,23.09869,2.0,-3.42132,-2.38879,12.36852,-2.05913,2
98.85487,0.37353,-98.05522,-3.20897,29.29955,3.0,0.91476,0.37411,9.43177,-1.66624,2
108.22107,0.33359,-103.30654,-3.27416,28.04702,4.0,0.68975,-2.49748,12.74046,-0.27761,2
98.76008,0.04841,-102.47716,-3.24649,31.98862,2.0,2.52856,-1.85110,10.42594,-0.57509,2
101.54152,0.45818,-99.92461,-3.22688,25.15801,1.0,0.47637,0.42334,12.32078,0.17042,2
99.22860,0.25951,-98.94849,-3.26206,22.88251,4.0,0.21865,0.73649,9.50395,3.23320,2
98.69483,0.51771,-102.67820,-3.24079,15.35781,2.0,0.75031,0.05397,10.94000,-2.01486,2
102.60474,-0.70503,-100.11213,-3.23914,31.04888,2.0,0.48305,0.60902,11.74841,2.33635,1
98.98385,-0.01627,-99.03351,-3.24003,43.92095,2.0,0.14113,0.15161,10.51504,3.52440,2
95.16966,-0.24319,-97.49414,-3.23347,14.96732,1.0,-0.03696,2.77201,12.06241,-0.37473,1
102.83700,0.81824,-94.94150,-3.23681,15.06679,1.0,2.64901,0.82610,11.38575,-0.89437,1
97.61998,0.10754,-96.10189,-3.24305,29.94647,2.0,0.52358,1.09432,9.15136,-1.02957,2
101.09877,-0.60972,-101.98279,-3.24186,21.95014,2.0,-2.63280,-0.04168,9.55999,-0.27112,1
99.27868,0.05113,-100.75825,-3.25432,9.97229,2.0,-0.85798,-0.05925,9.15309,1.92466,2
97.04318,1.22289,-98.48611,-3.21020,29.72803,3.0,1.35546,-1.43791,11.52661,-2.18087,1
102.05931,0.06877,-95.97564,-3.24687,42.66818,2.0,1.71678,1.29549,12.87666,-1.43584,2
104.33275,0.13030,-105.22893,-3.24088,17.10753,2.0,0.72869,-0.23183,10.39269,4.25698,2
100.98496,-0.47462,-100.42475,-3.22549,28.90411,1.0,-0.85087,0.65242,11.83084,2.49448,1
98.61055,0.29189,-95.61619,-3.27416,9.47487,4.0,0.21642,-0.14357,9.63663,-1.86638,2
104.61577,-0.06799,-102.04047,-3.24836,22.67443,2.0,-2.33478,-1.87828,12.03340,0.29179,2
101.04066,0.43632,-97.26176,-3.24579,11.27907,2.0,-0.89704,1.56248,11.12174,-0.97154,2
92.95918,0.24042,-95.58839,-3.21590,28.38905,1.0,1.62814,0.46396,12.37548,-0.83868,2
103.66281,0.22072,-101.67296,-3.19981,19.85791,3.0,2.51062,-3.27305,11.60404,-0.62709,2
96.86975,0.27661,-99.67192,-3.26436,21.99614,4.0,-1.80332,0.63586,11.89907,-1.66823,2
105.05856,0.22375,-94.61008,-3.23926,35.39975,2.0,0.70025,2.27938,11.93301,-1.79147,2
96.29502,-1.51466,-95.43728,-3.20640,30.97165,3.0,-0.61229,0.80288,13.19326,-2.53634,1
97.22688,0.33929,-99.90218,-3.20658,37.98191,3.0,0.47765,0.08513,11.07735,-1.72281,2
112.23852,0.60520,-98.93383,-3.27176,47.21896,4.0,0.24370,-0.91139,9.40350,-1.45710,1
95.39893,-0.10032,-93.00159,-3.21110,12.84474,3.0,-0.81274,-0.21444,10.96654,-1.59489,2
99.31046,0.31022,-98.89150,-3.25994,23.58157,2.0,1.21832,0.21355,12.09785,-1.97767,2
103.24744,0.15823,-104.65526,-3.27271,36.09303,4.0,-1.32803,0.11995,10.93721,-1.15742,2
106.53685,0.28417,-104.03357,-3.22166,28.29420,1.0,-1.87771,0.90466,10.51236,-1.69768,2
97.47673,-0.51801,-101.39109,-3.24982,30.34380,2.0,-2.50913,-2.78132,8.11646,3.12696,1
106.02389,0.68745,-100.18699,-3.22220,15.29287,1.0,0.54230,-1.43925,10.14437,-2.11883,1
102.67483,-0.48696,-103.13049,-3.24348,40.18365,2.0,0.73472,0.89873,10.15659,0.11729,1
97.05820,-0.50416,-101.53343,-3.23147,40.43090,1.0,0.47661,-0.50679,11.36743,-1.44058,1
94.72929,0.10621,-101.00687,-3.26007,31.08205,2.0,-1.30208,-3.80306,15.43625,-1.11660,2
102.30199,-0.06136,-100.42897,-3.23348,18.09884,1.0,-2.35140,-0.80888,13.89507,-0.96873,2
98.28820,0.33578,-98.98439,-3.21123,19.10502,3.0,0.03673,0.99005,10.57967,-0.91200,2
98.63191,-0.43847,-98.64552,-3.20190,40.44174,3.0,-1.30503,0.85860,11.60829,-2.89744,1
102.23963,-0.12953,-99.68234,-3.27496,20.51118,4.0,1.97220,-1.40478,9.89966,-2.47989,2
91.03665,-0.61522,-98.97209,-3.21723,8.60834,1.0,0.46178,-1.00900,14.36821,-0.96991,1
95.14228,-0.81948,-96.53154,-3.25095,21.54450,2.0,1.92854,2.84973,8.25738,0.86472,1
96.14006,-0.06482,-99.13378,-3.26030,17.14877,2.0,-1.02613,2.25533,10.66207,-1.00804,2
98.07916,-0.20458,-103.20172,-3.22987,27.04235,1.0,-0.30657,0.26866,10.13495,2.00049,1
102.28900,-0.20102,-100.10569,-3.22752,50.51440,1.0,0.28742,-0.83523,12.16395,1.20320,1
94.37797,-1.21739,-97.22528,-3.25459,20.90464,2.0,1.71867,-1.10000,8.94944,-1.98323,1
97.17406,-0.04259,-99.19799,-3.22455,40.59933,1.0,-0.70798,0.58529,10.13893,-0.77954,2
103.79416,0.60221,-102.29202,-3.26465,36.04827,4.0,-1.81727,-1.30731,9.10057,-1.73948,2
95.02660,-0.91733,-94.90674,-3.22663,3.62389,1.0,-0.50861,0.81634,7.12852,3.68725,1
102.67458,-0.09298,-103.04889,-3.21648,42.50598,1.0,-1.77591,0.60213,14.69269,0.68019,2
99.85851,-0.40262,-96.47049,-3.24560,10.65646,2.0,-0.22850,0.21986,8.71479,1.68842,1
97.90725,1.06409,-96.49679,-3.27094,20.12672,4.0,2.11707,0.33585,11.32526,-0.84720,1
96.24645,0.40597,-99.75518,-3.22391,44.43935,1.0,0.43331,-0.24153,9.12919,2.78429,2
103.52466,0.32712,-107.53578,-3.25958,21.70180,2.0,-0.16531,-0.46255,11.38474,-0.96515,2
104.09362,0.64014,-98.32856,-3.27097,33.94389,4.0,3.38675,2.83295,11.93625,-2.32370,1
97.76500,0.08305,-97.74938,-3.21806,29.83301,1.0,-1.02762,1.90279,9.66069,-0.27364,2
91.16069,-0.80441,-99.91471,-3.23664,5.92023,1.0,0.28547,0.55276,11.36430,0.01957,1
97.55176,-0.04117,-96.35742,-3.25246,33.07303,2.0,1.07514,0.79672,11.62195,-3.54364,2
95.56197,-0.35449,-99.61700,-3.22670,18.17865,1.0,0.84123,-0.32464,9.64118,-0.97229,1
100.16038,0.34374,-102.01402,-3.23040,25.76698,1.0,-2.02577,-0.22875,12.73211,-2.37688,2
105.90657,0.43851,-101.92840,-3.23767,30.64568,1.0,0.24386,0.03332,13.16829,-3.36297,2
106.43851,-0.28882,-107.73632,-3.24275,33.36458,2.0,1.20417,0.81040,11.66704,-4.21002,1
108.09860,-0.23990,-100.96095,-3.20327,23.96828,3.0,-0.39280,0.37767,9.87770,3.00085,1
107.80323,0.56312,-103.39421,-3.24570,28.33612,2.0,0.93484,0.13203,12.33356,-3.01227,2
96.02518,0.69882,-92.20767,-3.23943,32.16572,2.0,2.28040,2.20942,8.03423,5.33345,1
100.73292,0.21265,-103.78664,-3.23868,20.61558,1.0,0.36999,-1.89185,13.07544,-1.93136,2
97.13994,-0.55400,-101.75967,-3.20066,40.90086,3.0,-1.08185,0.14615,12.43481,-1.12883,1
94.83010,0.06201,-102.83152,-3.27872,-8.46826,4.0,-1.55504,2.52708,11.34465,-2.55529,2
94.48579,-0.10255,-97.68885,-3.19247,9.28581,5.0,-0.05938,0.70329,13.08145,1.62526,2
100.04181,-0.49567,-102.20937,-3.25766,21.71039,2.0,1.99832,0.91944,9.84152,0.78993,1
101.12395,-0.06764,-100.89067,-3.24657,24.37074,2.0,-2.00697,2.66940,11.41813,-1.89487,2
99.88048,0.54176,-100.84721,-3.25757,10.32849,2.0,-0.41141,-0.65406,9.54984,-2.45058,2
94.78379,-0.94332,-98.74718,-3.25011,9.60598,2.0,-1.80370,-0.11222,10.91106,0.12775,1
103.79935,1.16719,-101.91185,-3.24770,18.68583,2.0,-1.28834,0.69281,14.11936,-2.36148,1
97.73606,-0.51261,-98.55195,-3.26176,22.49123,2.0,0.77161,-0.43395,12.47868,-3.42351,1
97.42795,-0.28884,-102.06390,-3.23281,28.23572,1.0,0.11907,0.09940,11.54029,0.06518,1
107.66048,0.25086,-101.59875,-3.24369,32.31560,2.0,-0.21911,-0.15690,14.39968,1.07702,2
102.32319,0.21057,-102.82961,-3.26545,13.07483,4.0,-1.87620,1.62334,10.16364,-0.59323,2
100.80946,0.07655,-106.03604,-3.23327,11.86062,1.0,0.71956,-1.76934,9.75261,-3.03072,2
100.20820,0.14902,-106.62078,-3.25776,20.52761,2.0,1.41228,0.29158,10.58363,-3.45521,2
100.62828,-0.23462,-97.14058,-3.19915,32.36370,3.0,-1.31649,2.43562,13.47885,-2.99233,1
103.89317,-0.08247,-100.02394,-3.25539,28.71527,2.0,-0.61400,1.38904,10.17645,4.12840,2
104.87909,0.34871,-101.41831,-3.26023,25.26959,2.0,1.04801,-0.18531,9.99638,-2.29797,2
101.72096,-0.24648,-103.67329,-3.22523,47.15642,1.0,1.10137,-1.30055,8.04446,2.38495,1
101.05315,0.48047,-97.42307,-3.22833,26.23386,1.0,-1.93083,-0.79226,14.96105,-1.10960,2
95.17003,-0.33635,-100.04495,-3.23082,-0.10031,1.0,-1.32837,-1.19463,13.43513,-0.96227,1
97.62126,-0.10576,-101.97323,-3.25073,4.87581,2.0,0.91532,-1.28465,10.01069,-0.79675,2
101.96874,-0.33850,-97.87954,-3.26708,9.18049,4.0,-0.44229,2.00026,10.36773,-1.46893,1
100.20422,0.83984,-103.05695,-3.27598,27.92926,4.0,-0.23923,1.39027,13.06877,-1.16975,1
101.98327,-0.11611,-101.43635,-3.22242,24.23122,1.0,0.14051,-0.14117,9.11769,2.00107,2
97.21131,0.16662,-101.77486,-3.23642,9.38886,1.0,-0.10355,0.52057,9.44379,-1.68049,2
108.24668,0.05985,-101.42101,-3.22579,46.36888,1.0,-0.12108,-0.91479,11.94385,1.80725,2
99.37925,-0.09948,-103.17667,-3.25443,14.14395,2.0,0.15955,1.06567,10.12552,0.29563,2
96.59738,-0.02655,-98.02585,-3.20827,23.43208,3.0,0.15163,-0.11347,10.81648,-1.54969,2
106.59271,0.20263,-101.12083,-3.23111,39.65503,1.0,-0.81356,-0.29807,9.16502,-1.55197,2
99.35309,-0.22225,-98.28853,-3.24355,42.98069,2.0,-0.44816,0.68590,9.60961,2.32488,1
101.70719,-0.25805,-98.50066,-3.18231,19.81974,5.0,-0.65812,1.19940,11.50933,2.12853,1
91.71513,-0.16986,-95.77002,-3.24918,29.24367,2.0,1.48053,1.43624,10.58545,-0.53682,2
96.64979,-0.71493,-96.21061,-3.23650,12.58725,1.0,-0.21182,-1.86997,8.43648,-2.95993,1
95.76084,-0.09520,-96.94252,-3.20006,38.32345,3.0,0.72109,-0.50779,10.34824,-1.19990,2
100.43593,0.46029,-93.52530,-3.22565,27.77407,1.0,-0.80517,1.07125,11.45568,-1.37648,2
99.14225,0.12746,-99.55023,-3.26050,44.83721,2.0,-1.22638,-0.40735,10.19225,0.24714,2
94.43495,-0.24365,-101.81984,-3.21310,24.29116,3.0,-2.17035,-1.23533,10.70045,-0.12361,1
