x1,x2,x3,x4,x6,x7,x8,x9,x10,x11,x12
106.25699,0.20080,-107.24354,-3.26678,39.75705,4.0,-0.70777,1.75765,11.96661,-2.63557,2
100.03364,-0.21294,-99.16698,-3.24658,24.91174,2.0,2.21024,3.10964,8.82503,0.27222,1
101.71730,0.31074,-98.78834,-3.20495,10.83453,3.0,-0.20458,1.43074,11.80140,-1.77497,2
102.84047,-0.48279,-96.82962,-3.25122,31.37892,2.0,2.17044,-0.88522,8.90646,-2.11919,1
102.77333,0.31507,-100.72631,-3.26788,4.83625,4.0,-0.59470,-0.97309,9.83254,-1.78319,2
104.78801,0.23875,-99.56109,-3.20348,33.78615,3.0,-0.30898,0.75514,11.14258,-1.42114,2
104.70962,0.16001,-100.37740,-3.25787,32.44158,2.0,1.54209,0.55756,11.78272,-0.58025,2
99.15015,-0.18975,-101.77963,-3.19643,13.71520,3.0,1.91345,0.78814,11.94637,-2.84529,2
106.17266,0.36893,-101.02556,-3.27278,40.13828,4.0,-0.59294,0.51305,9.76328,-1.70710,2
102.71575,-0.66982,-100.14010,-3.24646,29.50224,2.0,4.00895,-1.02916,9.89671,-1.73124,1
106.73262,0.23189,-100.58765,-3.19596,38.26491,3.0,0.95177,0.80913,11.12901,3.66067,2
99.12447,-0.26492,-99.91045,-3.21684,35.39332,1.0,-3.06199,-0.55985,11.81708,-1.42300,1
100.28111,-0.14105,-101.80426,-3.24641,28.00807,2.0,-2.22738,0.52074,14.85065,-1.20896,2
89.07250,-0.63863,-96.33737,-3.25181,-19.27478,2.0,1.93846,0.49844,8.79636,1.78284,1
95.13817,0.22326,-99.88981,-3.21350,17.13938,3.0,0.72073,-0.92461,10.43808,1.85138,2
99.07384,0.52192,-101.73078,-3.26699,23.20579,4.0,2.46077,-2.40155,10.33636,-0.73764,2
100.19033,0.45977,-102.26545,-3.23635,16.38494,1.0,-1.54883,3.03314,10.54620,-1.42659,2
90.97988,-0.53523,-98.18282,-3.23449,5.83243,1.0,-0.60202,1.27091,8.46449,-2.60951,1
99.50789,-0.20003,-96.51686,-3.22766,25.62448,1.0,0.45500,-1.17995,10.50716,-4.01301,2
101.75049,0.19786,-97.15890,-3.21324,46.46705,3.0,0.55221,1.12100,11.96313,-1.22902,2
98.65999,0.15327,-98.37024,-3.23930,38.88459,2.0,-0.25077,1.42454,12.46818,-1.78936,2
92.91489,-0.10664,-99.77436,-3.23808,4.31117,1.0,1.58885,-2.66322,8.20901,3.58965,2
94.82705,-0.25372,-101.13436,-3.25348,13.10538,2.0,-1.11897,-0.89374,10.17268,-0.68555,1
102.47839,-1.11151,-102.21680,-3.27836,21.32591,4.0,1.98163,1.58803,11.19336,0.02445,1
100.56273,0.01116,-98.86846,-3.24454,25.25351,2.0,-0.46241,-1.97859,9.16528,1.61892,2
100.07593,-0.01867,-100.32814,-3.20975,30.22393,3.0,-1.43085,0.41983,8.83441,-0.74093,2
98.85672,-0.06876,-104.57681,-3.23667,40.99158,1.0,0.11112,0.31399,10.48768,-1.45551,2
102.99224,0.83781,-95.48482,-3.25741,37.92251,2.0,2.09009,-0.82370,9.47160,-1.25465,1
92.85778,-0.50098,-97.58559,-3.26849,23.82681,4.0,-0.29770,-1.42211,10.13393,-0.44723,1
94.21597,-0.47007,-96.58116,-3.23694,18.05496,1.0,-0.73219,-1.77071,10.11636,-0.69438,1
98.89012,0.39712,-97.70994,-3.25238,37.70631,2.0,1.46660,1.95590,13.03687,0.32902,2
107.55193,0.25661,-105.01038,-3.26077,31.93356,2.0,-1.35053,-1.36530,9.64247,-1.11147,2
104.77428,0.09286,-93.88585,-3.28993,11.43126,4.0,2.34135,1.76148,10.41595,-0.23743,2
92.63007,-0.30565,-99.04743,-3.24687,31.91808,2.0,0.46617,0.46638,7.51732,0.62053,1
109.81764,0.25343,-104.77552,-3.27985,34.16220,4.0,2.59892,1.75050,15.18255,-1.86624,2
96.36705,-0.29759,-97.07173,-3.21913,13.60417,1.0,0.31672,-0.10944,12.93748,0.85013,1
102.15756,-0.30925,-102.48599,-3.21457,10.39764,3.0,-0.25769,-0.07038,8.87066,1.71091,1
97.34432,0.19495,-97.04260,-3.24792,21.10020,2.0,0.13675,-0.11503,10.27156,1.34341,2
95.63665,1.24586,-100.42819,-3.21362,15.97116,3.0,-1.65999,-0.90973,13.20691,-0.73396,1
96.61797,0.12290,-99.04260,-3.25286,10.90495,2.0,-1.86701,0.00587,9.23603,-1.30717,2
99.36544,0.13580,-102.78138,-3.23830,27.26065,1.0,-1.39724,-1.51066,8.48603,2.47965,2
98.08357,0.89598,-95.62450,-3.22674,17.23931,1.0,-0.38207,1.01970,13.51300,-2.15761,1
93.06803,-0.60715,-98.83440,-3.24398,17.80357,2.0,-0.25871,-1.43185,11.92586,0.15859,1
100.97656,-0.43001,-103.84069,-3.26472,12.90320,4.0,-0.65893,0.00405,12.19350,-0.20472,1
101.23383,-1.03446,-95.57830,-3.18675,22.07603,5.0,-0.30097,1.08577,10.10171,0.76492,1
106.93919,-0.06144,-101.80086,-3.25490,43.44529,2.0,1.29723,3.37762,10.36266,-1.36267,2
95.04364,-0.43317,-97.43389,-3.23273,22.39556,1.0,-0.23074,0.67721,11.54834,1.92275,1
100.73287,-0.51614,-98.83425,-3.24424,20.50241,2.0,0.70170,-0.05428,11.82505,-1.03989,1
101.80253,0.21969,-98.47037,-3.27010,26.44963,4.0,-0.92159,-1.75715,11.43084,-2.15974,2
99.47401,0.02391,-98.66651,-3.23464,37.15811,1.0,-1.85446,0.25893,10.02391,2.97531,2
95.27326,-0.77109,-97.49641,-3.23696,7.28765,1.0,-1.19770,1.13157,11.43122,-3.58156,1
102.17781,-0.13455,-99.25454,-3.28170,31.07517,4.0,0.08277,-1.36947,8.81391,-1.34582,2
97.71832,0.74308,-100.61199,-3.19443,34.87113,3.0,-1.06853,0.34376,10.62824,-2.67683,1
101.50206,-0.29040,-98.34427,-3.19842,44.45483,3.0,-0.79866,0.01349,8.52857,0.46818,1
95.85683,-0.54682,-101.03977,-3.24851,-6.04618,2.0,-0.38997,1.08708,10.88572,-1.83909,1
99.81391,0.26476,-100.89600,-3.27146,32.01462,4.0,-0.62549,1.83313,12.16996,-2.83510,2
100.22806,-0.03876,-102.12493,-3.25104,47.71506,2.0,3.29067,4.54014,8.60117,-2.00712,2
95.27325,0.34198,-100.69377,-3.26063,15.87692,2.0,-1.33260,-1.68721,11.73008,0.67916,2
101.37102,-0.24102,-100.95709,-3.21200,35.51665,3.0,-0.07777,-1.05457,10.24233,1.42892,1
98.13966,0.30340,-101.32300,-3.28286,10.93422,4.0,0.62630,1.18149,9.21769,-1.45345,2
104.00844,0.18585,-96.88950,-3.25188,42.78086,2.0,0.94715,-0.96877,12.13893,0.20565,2
102.71283,-0.04979,-99.48161,-3.26555,8.01807,4.0,0.16498,-1.04203,11.35045,-1.30658,2
94.34008,-0.31359,-102.65533,-3.24504,19.42562,2.0,0.45479,-1.84654,10.18912,-1.05245,1
100.26525,-0.08477,-101.97328,-3.26373,17.79830,4.0,-0.96105,-0.44326,10.50484,-1.64517,2
97.62332,-0.31805,-92.88576,-3.25603,23.27167,2.0,0.75050,0.46120,10.83733,-0.15594,1
100.98480,-0.70301,-103.27705,-3.28195,33.19692,4.0,1.60536,0.47140,12.03151,-1.06866,1
102.88256,0.10259,-98.00379,-3.21792,30.14585,1.0,0.28943,-1.00431,11.23402,0.39135,2
101.58447,0.40966,-98.34823,-3.20627,46.87496,3.0,-0.64262,-0.31401,12.28201,-1.48999,2
97.92883,-0.21961,-97.65664,-3.26171,31.01361,2.0,1.33183,0.49938,12.49494,0.61574,1
106.57777,-0.26744,-106.86184,-3.25613,22.13770,2.0,-0.06689,-0.71658,9.73473,4.05616,1
100.34249,0.06773,-102.57750,-3.23244,30.27161,1.0,-0.13103,-2.45751,7.66553,3.98386,2
97.33022,0.11345,-102.47693,-3.24263,7.86910,2.0,-2.89369,-2.11187,12.45745,-0.34551,2
104.87603,-0.12411,-98.34604,-3.26498,38.43383,4.0,-1.32666,-0.02922,11.37076,-4.38789,2
103.37829,-0.40343,-100.96855,-3.21553,46.05721,3.0,0.52386,0.93832,13.27553,0.86449,1
103.19348,-1.22692,-99.17446,-3.22743,54.75987,1.0,-0.34324,-1.74071,13.74545,-2.39825,1
93.51955,-0.38500,-93.07157,-3.23709,27.33540,1.0,-0.72834,-2.75954,11.73552,-2.87493,1
98.06090,0.33298,-96.76908,-3.22369,37.17559,1.0,-0.31208,-0.91445,13.19848,0.11066,2
102.61595,0.30846,-99.10612,-3.19805,39.77305,3.0,-0.31802,1.38088,10.88455,-1.86300,2
105.34158,0.77167,-102.95747,-3.23996,40.03204,2.0,0.45282,0.10203,12.71349,-0.81864,1
100.46180,-0.51933,-97.88273,-3.25052,25.00203,2.0,-1.13680,0.27212,11.92489,-1.99084,1
101.95900,-0.12681,-103.33323,-3.26378,41.82248,4.0,-0.77286,0.49772,11.42231,1.44516,2
109.92463,-0.54630,-107.44662,-3.26981,35.40088,4.0,2.57597,-0.45549,12.52398,-1.43353,1
98.91434,0.21045,-100.48244,-3.21625,39.32776,1.0,-0.84295,-0.41191,11.45336,-2.07617,2
95.84925,0.16715,-94.60786,-3.24650,22.18609,2.0,-0.98543,-0.09093,11.05755,1.33003,2
97.01686,-0.58045,-101.56007,-3.21020,17.71831,3.0,0.20261,0.29949,11.61417,0.67846,1
98.31977,0.18878,-98.15182,-3.23429,42.02858,1.0,-1.98580,0.38119,10.37183,3.08251,2
110.22410,-0.62736,-100.73428,-3.21985,19.15144,1.0,0.07532,0.65144,11.46549,0.31727,1
101.24036,-0.31885,-100.83664,-3.24203,38.11847,2.0,2.08733,0.70389,11.49439,-0.13855,1
97.29088,-0.79045,-100.98778,-3.28331,38.25404,4.0,-1.33617,-2.14441,10.71541,-1.21468,1
104.28637,-0.10143,-101.77301,-3.23937,27.46158,2.0,0.44710,0.33524,10.97017,-0.52398,2
99.75709,-0.05543,-94.60263,-3.27163,1.15017,4.0,0.99622,-1.75576,10.47444,0.22412,2
94.49578,0.02384,-95.94923,-3.27050,6.52177,4.0,-0.32522,1.56893,11.68968,-1.44627,2
109.12977,0.22103,-105.00295,-3.19645,38.10981,3.0,-0.74428,2.33450,11.06777,-2.04136,2
104.51823,0.10228,-107.69719,-3.25256,34.27747,2.0,1.09618,1.31962,10.18476,-1.84222,2
107.75124,0.46435,-97.75927,-3.25248,42.45863,2.0,-1.01771,-0.28181,10.39623,-1.70056,2
105.15894,0.96006,-102.30005,-3.25344,25.86668,2.0,0.01834,-1.02687,10.58758,0.54630,1
92.19660,-0.19582,-96.72126,-3.23663,22.07760,1.0,0.92269,0.70555,10.48789,-0.78711,2
101.73613,-0.75031,-104.29147,-3.21219,39.40250,3.0,-0.58532,-1.22564,11.85526,1.71816,1
97.51911,-0.16200,-101.90048,-3.23508,34.68549,1.0,-0.79313,1.21992,11.21860,-2.45583,2
96.51834,-0.39658,-97.45420,-3.25816,12.99990,2.0,2.50820,-0.82561,14.88600,-0.25979,1
98.80075,0.29811,-95.68558,-3.23816,35.48222,1.0,0.18682,0.18714,10.52559,-0.02983,2
103.67876,-0.81780,-100.11854,-3.25129,21.29979,2.0,0.39579,-0.10671,11.30730,-2.77576,1
98.15274,0.44241,-102.45385,-3.26733,7.04538,4.0,-1.05149,0.13717,12.27704,-2.29547,2
104.71986,0.44147,-96.13851,-3.22521,23.34035,1.0,0.44241,0.28770,10.26461,-0.31114,2
101.18047,-0.02197,-102.04374,-3.26912,2.81491,4.0,0.81615,-2.28641,10.25073,-2.95192,2
94.36495,-0.01879,-98.03898,-3.25556,6.23249,2.0,-0.09056,-0.17926,12.16136,-0.61556,2
99.15436,0.14252,-105.54563,-3.21299,19.83749,3.0,0.11104,0.20008,11.58140,0.80712,2
98.57153,-0.70395,-97.91514,-3.23594,22.57491,1.0,2.43158,0.58813,8.69305,1.61887,1
98.56042,0.09005,-101.54930,-3.24704,1.73055,2.0,1.18863,0.14775,10.75842,-4.44560,2
109.61684,1.35002,-103.85559,-3.22711,45.31849,1.0,1.71231,1.01778,11.17130,-1.34408,1
103.74286,0.31683,-98.54370,-3.25722,32.22721,2.0,1.20717,-2.23150,9.85953,-2.53738,2
96.89958,-0.60146,-100.55779,-3.23478,30.58492,1.0,1.31776,2.65022,13.32503,-1.66159,1
98.15481,0.12304,-95.55736,-3.22860,14.12132,1.0,2.51559,0.25117,11.77328,-1.76198,2
106.38313,0.04858,-104.04982,-3.22165,34.46257,1.0,-0.85168,-2.10558,10.83139,-0.77047,2
103.96346,0.27999,-104.30484,-3.24565,35.34751,2.0,-1.09131,-0.76282,11.99632,2.03935,2
103.27877,-0.16153,-98.91861,-3.20735,48.52853,3.0,-0.58946,-0.91883,9.96807,2.55100,2
105.37217,0.46219,-101.02364,-3.21692,28.40033,1.0,1.02255,-1.39289,13.25312,-1.29106,2
104.62243,0.41250,-103.46367,-3.18878,37.38483,5.0,0.40456,1.16843,10.57074,0.46688,2
102.36944,0.59689,-102.29201,-3.23488,18.20899,1.0,-2.05509,0.45713,12.88752,-0.41617,2
102.82753,0.60135,-100.92228,-3.24823,40.05255,2.0,-0.39308,-1.74052,10.47262,0.07664,2
95.65493,-0.73929,-97.97756,-3.21885,20.31581,1.0,-2.15175,-1.57208,12.21119,-2.47787,1
97.17873,-0.14186,-101.42919,-3.25033,24.74845,2.0,1.03512,-0.29484,9.62844,-2.30345,2
96.54750,-0.22108,-96.14463,-3.23917,16.61472,2.0,-0.34890,0.13986,10.91069,0.37279,1
106.49307,0.37348,-101.10967,-3.22374,32.87737,1.0,-0.40072,0.29838,8.72528,3.20908,2
100.71649,-0.30103,-102.52316,-3.20714,27.24510,3.0,1.02536,0.17930,9.24038,0.95974,1
102.03460,-0.05635,-91.44717,-3.25581,25.16912,2.0,-1.37534,-0.80303,11.80952,-2.94098,2
102.48971,0.35977,-103.15528,-3.26490,35.45152,4.0,0.11021,-1.65947,13.73767,-0.02164,2
98.92234,-0.75575,-99.84086,-3.27344,4.11792,4.0,-0.55579,-0.78392,10.15381,2.88206,1
104.59072,-0.71146,-94.59283,-3.20675,33.86169,3.0,0.84150,1.53955,12.29166,-1.72532,1
106.00702,0.37977,-103.51647,-3.24022,34.23615,2.0,-0.73612,1.25957,12.95455,-0.67864,2
94.62165,-0.47816,-99.02887,-3.24588,14.11674,2.0,-0.60930,-2.32234,9.90837,-2.95984,1
107.57876,0.41665,-102.61904,-3.20650,38.78720,3.0,-0.80529,-0.00811,11.44349,-1.29590,2
96.82851,-0.53393,-103.15378,-3.21249,17.61276,3.0,-0.41794,2.14709,14.79441,-1.59667,1
101.83216,0.08857,-102.08110,-3.25384,13.45500,2.0,0.16176,-0.12574,12.67279,-2.92641,2
98.13071,-0.19586,-96.82395,-3.22974,13.08897,1.0,-0.11173,-0.51676,10.33048,-1.54573,2
103.01635,0.82393,-98.46706,-3.21339,25.01974,3.0,-1.73445,-1.58251,8.85312,-0.39942,1
97.42092,-0.42807,-101.11437,-3.25667,24.70716,2.0,0.69731,-3.11388,9.71906,-3.27485,1
100.42277,0.14565,-101.80149,-3.27106,-6.75148,4.0,-1.26286,-0.94307,13.41300,-1.77144,2
102.79339,0.22570,-105.60683,-3.24557,31.65864,2.0,-0.64385,-0.34569,12.17342,-2.25891,2
102.58238,0.19425,-99.43098,-3.23655,12.96101,1.0,0.95607,0.77243,11.52103,2.27779,2
100.95243,0.19215,-104.19381,-3.22656,13.99026,1.0,-2.29312,-0.54048,8.95678,0.38473,2
104.79450,-0.52407,-101.55218,-3.22282,44.20889,1.0,-0.61229,-0.73977,12.41496,0.18247,1
101.15162,0.51477,-100.79690,-3.27391,25.65985,4.0,0.36527,0.62006,10.21697,-3.91243,2
95.70528,-1.06316,-98.44031,-3.24599,30.75752,2.0,-0.80204,1.16789,11.08224,-2.40541,1
98.75072,-0.25404,-98.70495,-3.23243,18.37115,1.0,2.06797,-3.53490,11.06230,-1.66423,1
98.02976,0.17099,-97.55616,-3.27368,11.17280,4.0,2.07531,0.46060,13.13550,-1.00702,2
102.52804,0.06695,-101.84729,-3.27035,25.62284,4.0,-4.25696,-0.89834,14.37341,-1.11884,2
105.18501,0.63875,-99.68540,-3.24800,9.32149,2.0,0.97664,1.67362,9.66273,-2.64781,1
97.27258,-0.54218,-94.88059,-3.20502,16.11517,3.0,-0.91875,0.56921,10.87166,3.01493,1
105.48829,0.92223,-105.70748,-3.20220,44.97643,3.0,-1.19448,0.07918,10.79302,1.90194,1
103.11542,0.12748,-101.81845,-3.21679,25.39525,1.0,0.69110,-1.81938,11.19021,-2.66192,2
104.14204,-0.17045,-103.22316,-3.20239,31.04585,3.0,0.33990,0.12458,12.25472,4.46223,2
98.60300,-0.29037,-99.61555,-3.22880,44.87124,1.0,-1.80106,0.40706,8.44301,2.87481,1
103.18103,0.05839,-98.01958,-3.26540,13.35420,4.0,2.48642,1.71463,13.07234,-0.73566,2
94.84574,-0.29229,-97.90790,-3.21103,27.92710,3.0,-2.48790,-1.03416,8.83100,4.56208,1
97.25553,-0.43414,-99.71003,-3.23331,30.17872,1.0,1.73193,-0.88698,10.87804,-1.74453,1
96.58245,-0.20584,-96.32389,-3.20411,5.91241,3.0,-1.65556,2.26495,11.04381,-3.00833,2
96.04618,0.35117,-98.53683,-3.24916,23.62325,2.0,-1.50788,-0.75136,14.46814,-0.52222,2
95.61684,-0.66716,-100.63972,-3.21816,10.48061,1.0,1.63002,0.67046,12.25638,-1.99687,1
96.73732,0.52232,-98.44975,-3.27711,5.86350,4.0,0.68056,-1.72737,10.89266,-2.34428,2
102.73748,0.00457,-102.58028,-3.22006,42.24388,1.0,1.43893,-0.06694,10.40596,-0.69589,2
102.09108,-0.37688,-100.66525,-3.28650,11.47546,4.0,1.11575,2.13008,8.27582,4.14890,1
99.65823,-0.25303,-97.82927,-3.25421,31.69312,2.0,1.26135,1.68746,10.49268,-1.13133,1
97.97189,-0.08191,-101.29268,-3.24362,1.26897,2.0,-0.19491,-2.16269,11.26957,0.89881,2
100.53512,0.66130,-102.45110,-3.20805,34.11033,3.0,2.30278,-2.89998,8.98025,-2.93613,1
101.67267,0.44003,-99.60497,-3.26076,45.77507,2.0,0.05594,1.74818,13.09264,-1.51678,2
104.88336,0.62933,-100.54504,-3.20358,22.57942,3.0,-0.62778,0.12418,12.36023,-1.47643,1
102.60155,-0.39379,-96.64921,-3.25201,31.40281,2.0,-0.58929,0.85655,11.90337,-1.12283,1
102.79656,0.33392,-102.56970,-3.20232,32.59184,3.0,-1.57685,-0.08918,9.75411,-0.54535,2
101.02125,-0.08144,-99.07156,-3.21829,10.84700,1.0,-2.92611,-1.99334,14.35603,-0.35671,2
108.33524,0.50720,-106.62726,-3.22044,27.29589,1.0,-1.98581,-2.16069,12.44019,0.03681,2
105.40416,1.21701,-99.16877,-3.23520,34.97794,1.0,-0.28474,0.18527,10.57107,3.56767,1
93.87261,-0.73039,-99.48862,-3.21328,17.31033,3.0,-1.86898,-3.29380,11.70165,-2.87738,1
101.36366,-0.12005,-101.26845,-3.19549,43.06597,3.0,-0.71463,0.63399,10.23824,0.19907,2
97.65723,-0.02868,-101.79664,-3.25757,26.49713,2.0,-0.13273,0.07375,11.76440,-1.45179,2
99.44051,0.63430,-98.10727,-3.22132,7.81507,1.0,-2.56902,-1.69703,12.59744,-1.53359,1
101.06364,0.08097,-104.48052,-3.22065,21.89111,1.0,1.12013,-1.51408,13.21769,2.11813,2
103.06695,0.68034,-99.87545,-3.21285,45.23413,3.0,-1.55235,1.02308,10.80734,-2.26769,1
101.40595,0.65274,-102.59309,-3.24360,27.58399,2.0,0.31910,-0.55714,12.11313,2.12724,1
102.20761,1.29099,-102.95629,-3.23299,27.80791,1.0,-1.07094,0.93799,11.62643,-1.64580,1
110.34811,0.28705,-102.51594,-3.24352,34.06374,2.0,0.29671,1.03806,9.53824,2.96337,2
104.28996,0.03384,-103.67903,-3.24157,38.31780,2.0,-0.31497,-0.87245,10.28440,-1.28962,2
100.00345,-0.42754,-101.22754,-3.26790,31.46984,4.0,-0.85674,0.99851,13.27369,-2.37038,1
99.72223,0.39538,-100.10630,-3.19753,37.71880,3.0,-0.85641,0.40750,9.78725,-0.77344,2
99.19137,0.00173,-96.24704,-3.28224,19.13771,4.0,-0.16809,-0.82990,12.07514,-0.69227,2
105.80575,0.74526,-99.00354,-3.21628,41.86649,1.0,-3.24259,-1.67277,11.44503,-1.82705,1
99.64936,0.61074,-97.46351,-3.20051,23.76072,3.0,0.12832,1.18128,9.91763,1.63321,1
93.96509,-0.72537,-98.88960,-3.24684,17.33263,2.0,0.16675,0.23208,10.49405,-2.40804,1
103.10485,-0.12260,-99.17313,-3.22539,22.91820,1.0,-0.79729,0.56138,12.82279,-3.62382,2
100.34208,0.16308,-93.36027,-3.23366,2.92827,1.0,-1.12651,-0.07764,12.30243,1.25730,2
100.01113,-0.14242,-100.94703,-3.21182,32.62213,3.0,-0.89575,1.88176,11.37379,-1.52910,2
96.15867,0.25164,-97.02610,-3.21975,21.51798,1.0,0.64725,-0.62377,9.96612,-0.28700,2
99.37047,-0.18518,-96.79472,-3.24449,32.20623,2.0,-1.72102,0.71863,11.42029,-0.41542,2
97.50575,-0.41083,-99.93537,-3.20289,15.61893,3.0,0.41871,0.19527,13.30066,2.14164,1
97.96448,-0.57893,-97.35058,-3.22225,31.31808,1.0,-0.76305,-1.53130,11.22921,3.53861,1
94.12079,-0.15526,-99.45377,-3.22459,5.73671,1.0,0.73339,0.98792,11.20666,1.59524,2
93.29746,-0.46663,-101.12603,-3.22514,26.48341,1.0,1.12026,0.04354,11.96981,-3.14526,1
96.12402,-0.20170,-96.27100,-3.27562,31.48175,4.0,0.83622,-0.02262,11.87972,-1.33804,2
102.60173,0.18293,-93.79591,-3.19984,14.69740,3.0,-0.49907,2.14072,11.35781,-2.48599,2
107.02096,0.16405,-95.09993,-3.24281,40.86545,2.0,-0.90454,1.27235,10.03335,0.69518,2
103.13492,0.66010,-100.14639,-3.25910,33.02794,2.0,0.98458,0.89847,8.42265,3.79805,1
